,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
4734,GPU 0,0.389,0.212,100.0,11.0,0.072,0.0,0.0,38331331.0,85348041.0
4742,GPU 0,0.391,0.197,100.0,11.0,0.075,0.0,0.0,38186711.0,91699141.0
4750,GPU 0,0.426,0.223,100.0,10.0,0.083,0.0,0.0,43153670.0,100233593.0
4758,GPU 0,0.394,0.214,100.0,10.0,0.078,0.0,0.0,44186592.0,96963720.0
4768,GPU 0,0.412,0.203,100.0,10.0,0.08,0.0,0.0,40093031.0,98256309.0
4776,GPU 0,0.381,0.209,100.0,10.0,0.074,0.0,0.0,35874916.0,85299918.0
4892,GPU 0,0.77,0.429,100.0,27.0,0.212,0.0,0.0,5830237.0,23731090.0
4962,GPU 0,0.371,0.219,100.0,11.0,0.097,0.0,0.0,45868880.0,166850330.0
4970,GPU 0,0.382,0.184,100.0,11.0,0.074,0.0,0.0,32447214.0,86817519.0
4978,GPU 0,0.427,0.232,100.0,10.0,0.081,0.0,0.0,50019775.0,106516183.0
4986,GPU 0,0.384,0.198,100.0,10.0,0.076,0.0,0.0,31962834.0,83739920.0
4996,GPU 0,0.423,0.219,100.0,10.0,0.083,0.0,0.0,36659958.0,92908650.0
5066,GPU 0,0.393,0.216,100.0,10.0,0.078,0.0,0.0,41055742.0,90647416.0
5074,GPU 0,0.401,0.199,100.0,12.0,0.087,0.0,0.0,40433621.0,103270850.0
5082,GPU 0,0.372,0.215,100.0,12.0,0.091,0.0,0.0,46656429.0,196091185.0
5090,GPU 0,0.388,0.189,100.0,10.0,0.075,0.0,0.0,39159341.0,94639842.0
5098,GPU 0,0.431,0.231,100.0,10.0,0.083,0.0,0.0,44425365.0,100639600.0
5102,GPU 0,0.394,0.208,100.0,10.0,0.078,0.0,0.0,44106878.0,98398274.0
5112,GPU 0,0.446,0.232,100.0,11.0,0.09,20829.0,771627467.0,53641799.0,114167829.0
5120,GPU 0,0.771,0.432,100.0,11.0,0.209,0.0,0.0,34301141.0,70356377.0
5132,GPU 0,0.776,0.436,100.0,27.0,0.213,0.0,0.0,7639934.0,24033525.0
5140,GPU 0,0.798,0.451,100.0,27.0,0.211,0.0,0.0,5591996.0,21921030.0
5148,GPU 0,0.798,0.452,100.0,27.0,0.218,0.0,0.0,6093222.0,23103253.0
5156,GPU 0,0.778,0.436,100.0,28.0,0.214,0.0,0.0,6987799.0,25743428.0
5244,GPU 0,0.354,0.186,100.0,12.0,0.097,0.0,0.0,45708522.0,171125707.0
5248,GPU 0,0.354,0.234,100.0,12.0,0.084,0.0,0.0,45708522.0,95438339.0
5264,GPU 0,0.413,0.21,100.0,10.0,0.08,0.0,0.0,49882728.0,108732786.0
5272,GPU 0,0.389,0.215,100.0,10.0,0.076,0.0,0.0,41514098.0,91223755.0
5280,GPU 0,0.385,0.187,100.0,10.0,0.077,0.0,0.0,31495406.0,88800488.0
5306,GPU 0,0.43,0.233,100.0,11.0,0.082,0.0,0.0,56004781.0,113483509.0
5330,GPU 0,0.389,0.215,100.0,10.0,0.076,0.0,0.0,45475564.0,93666553.0
5338,GPU 0,0.387,0.188,100.0,10.0,0.077,0.0,0.0,37060610.0,95640620.0
5348,GPU 0,0.412,0.225,100.0,11.0,0.079,0.0,0.0,44659426.0,97057128.0
5356,GPU 0,0.359,0.193,100.0,11.0,0.099,0.0,0.0,47304580.0,172858278.0
5364,GPU 0,0.427,0.23,100.0,10.0,0.081,0.0,0.0,48325562.0,103974914.0
5372,GPU 0,0.397,0.208,100.0,10.0,0.077,0.0,0.0,39666556.0,92664573.0
5380,GPU 0,0.416,0.212,100.0,10.0,0.08,0.0,0.0,40248993.0,96271656.0
5388,GPU 0,0.384,0.213,100.0,10.0,0.074,0.0,0.0,48519569.0,99438573.0
5396,GPU 0,0.597,0.315,100.0,23.0,0.141,20823.0,771401049.0,53408131.0,124214643.0
5406,GPU 0,0.789,0.444,100.0,23.0,0.216,0.0,0.0,5659828.0,22300868.0
5414,GPU 0,0.775,0.435,100.0,28.0,0.213,0.0,0.0,5597748.0,22016421.0
5422,GPU 0,0.794,0.449,100.0,28.0,0.216,0.0,0.0,5639668.0,22329967.0
5430,GPU 0,0.798,0.454,100.0,28.0,0.217,0.0,0.0,9116630.0,26616189.0
5438,GPU 0,0.781,0.436,100.0,27.0,0.216,0.0,341171850.0,9953166.0,28771522.0
5446,GPU 0,0.775,0.434,100.0,27.0,0.213,26022.0,430088236.0,12266971.0,29837312.0
5454,GPU 0,0.796,0.449,100.0,27.0,0.217,0.0,0.0,6312049.0,24623759.0
5464,GPU 0,0.774,0.43,100.0,27.0,0.214,0.0,0.0,7142239.0,25107157.0
5472,GPU 0,0.781,0.439,100.0,27.0,0.214,0.0,0.0,9274673.0,27205016.0
5480,GPU 0,0.797,0.448,62.0,16.0,0.218,0.0,0.0,6444136.0,25260805.0
5488,GPU 0,0.197,0.107,62.0,16.0,0.056,0.0,0.0,136824522.0,1658061693.0
5496,GPU 0,0.883,0.517,99.0,31.0,0.22,0.0,0.0,37565616.0,491334747.0
5504,GPU 0,0.979,0.57,99.0,31.0,0.245,771239734.0,20819.0,6828677.0,27184588.0
5512,GPU 0,0.794,0.459,100.0,17.0,0.189,771500086.0,36446.0,18535662.0,49015372.0
5522,GPU 0,0.426,0.217,100.0,17.0,0.083,0.0,0.0,34464157.0,91397695.0
5588,GPU 0,0.364,0.208,100.0,12.0,0.099,0.0,0.0,39095864.0,156930217.0
5596,GPU 0,0.422,0.213,100.0,10.0,0.081,0.0,0.0,44648429.0,101503054.0
5604,GPU 0,0.383,0.212,100.0,10.0,0.073,0.0,0.0,50995509.0,103256532.0
5612,GPU 0,0.382,0.188,100.0,10.0,0.076,0.0,0.0,33745762.0,89258115.0
5620,GPU 0,0.421,0.227,100.0,10.0,0.081,0.0,0.0,46687704.0,101872602.0
5628,GPU 0,0.4,0.211,100.0,10.0,0.079,0.0,0.0,47200170.0,103325881.0
5638,GPU 0,0.396,0.211,100.0,10.0,0.079,0.0,0.0,59370488.0,103325881.0
5650,GPU 0,0.412,0.205,100.0,11.0,0.078,0.0,0.0,53918033.0,109757619.0
5658,GPU 0,0.38,0.208,100.0,11.0,0.072,0.0,0.0,38665489.0,85832492.0
5666,GPU 0,0.383,0.188,100.0,10.0,0.076,0.0,0.0,30635949.0,85352286.0
5674,GPU 0,0.43,0.233,100.0,18.0,0.084,0.0,0.0,50151983.0,107452915.0
5682,GPU 0,0.714,0.395,100.0,18.0,0.185,26019.0,771102496.0,41740427.0,92821844.0
5692,GPU 0,0.789,0.443,100.0,28.0,0.216,0.0,0.0,5677986.0,22321618.0
5700,GPU 0,0.779,0.438,100.0,28.0,0.214,0.0,0.0,5658764.0,22203368.0
5708,GPU 0,0.789,0.447,100.0,27.0,0.21,0.0,0.0,5524146.0,21776714.0
5716,GPU 0,0.799,0.453,100.0,27.0,0.217,0.0,0.0,6913053.0,25540326.0
5732,GPU 0,0.772,0.431,100.0,28.0,0.211,0.0,5168.0,5830117.0,23987212.0
5740,GPU 0,0.796,0.448,100.0,27.0,0.217,0.0,0.0,5427904.0,23671694.0
5744,GPU 0,0.776,0.448,100.0,27.0,0.217,0.0,0.0,5859755.0,23671694.0
5820,GPU 0,0.396,0.203,100.0,12.0,0.076,0.0,0.0,41964305.0,96507490.0
5840,GPU 0,0.4,0.219,100.0,10.0,0.079,0.0,0.0,43846514.0,96190456.0
5848,GPU 0,0.4,0.196,100.0,10.0,0.079,0.0,0.0,37151667.0,94912487.0
5860,GPU 0,0.376,0.199,100.0,11.0,0.103,0.0,0.0,50237044.0,218801440.0
5870,GPU 0,0.422,0.229,100.0,11.0,0.08,0.0,0.0,52471785.0,106255625.0
5878,GPU 0,0.399,0.207,100.0,10.0,0.078,0.0,0.0,43564223.0,98075460.0
5886,GPU 0,0.42,0.216,100.0,10.0,0.082,0.0,0.0,40034988.0,97044103.0
5894,GPU 0,0.396,0.218,100.0,10.0,0.078,0.0,0.0,39922095.0,89858565.0
5898,GPU 0,0.396,0.218,100.0,10.0,0.078,0.0,0.0,39922095.0,89858565.0
5902,GPU 0,0.389,0.189,100.0,10.0,0.078,0.0,0.0,40198192.0,99593347.0
5910,GPU 0,0.416,0.227,100.0,10.0,0.08,0.0,0.0,44094536.0,97640134.0
5918,GPU 0,0.358,0.19,100.0,11.0,0.099,0.0,0.0,35187540.0,159007897.0
5928,GPU 0,0.425,0.227,100.0,11.0,0.081,0.0,0.0,44328415.0,98150569.0
5936,GPU 0,0.401,0.21,100.0,10.0,0.078,0.0,0.0,41951832.0,95921144.0
5944,GPU 0,0.419,0.211,100.0,10.0,0.082,0.0,0.0,33464822.0,89864160.0
5952,GPU 0,0.378,0.208,100.0,14.0,0.073,0.0,0.0,45211937.0,94058743.0
5960,GPU 0,0.555,0.291,100.0,14.0,0.129,36420.0,770961632.0,52144242.0,120750707.0
5968,GPU 0,0.794,0.449,100.0,14.0,0.216,0.0,0.0,13360147.0,30882335.0
6002,GPU 0,0.799,0.454,100.0,28.0,0.217,0.0,341000773.0,6404918.0,25614470.0
6010,GPU 0,0.769,0.426,100.0,27.0,0.213,15605.0,429875471.0,5982269.0,24017510.0
6018,GPU 0,0.783,0.44,100.0,27.0,0.215,0.0,0.0,5965894.0,24383707.0
6026,GPU 0,0.796,0.446,100.0,27.0,0.217,0.0,0.0,5953573.0,24246240.0
6030,GPU 0,0.796,0.446,100.0,27.0,0.217,0.0,0.0,5953573.0,24246240.0
6034,GPU 0,0.778,0.435,100.0,28.0,0.402,0.0,0.0,11320810.0,45890675.0
6044,GPU 0,0.247,0.136,100.0,28.0,0.069,0.0,0.0,130732945.0,1654095346.0
6052,GPU 0,0.809,0.474,60.0,17.0,0.202,0.0,0.0,34282473.0,487656330.0
6060,GPU 0,0.979,0.569,60.0,17.0,0.244,770883908.0,31214.0,7709931.0,28509058.0
6102,GPU 0,0.381,0.21,100.0,10.0,0.073,0.0,0.0,36489908.0,83937199.0
6110,GPU 0,0.387,0.188,100.0,10.0,0.077,0.0,0.0,38188132.0,96930695.0
6118,GPU 0,0.417,0.226,100.0,10.0,0.08,0.0,0.0,44494848.0,97739707.0
6126,GPU 0,0.389,0.199,100.0,10.0,0.077,0.0,0.0,35075762.0,88848892.0
6180,GPU 0,0.389,0.226,100.0,10.0,0.08,0.0,0.0,44942546.0,102316517.0
6320,GPU 0,0.76,0.422,100.0,27.0,0.21,0.0,0.0,13229303.0,138806159.0
6330,GPU 0,0.186,0.108,61.0,17.0,0.046,0.0,0.0,150893045.0,2001451022.0
6338,GPU 0,0.982,0.576,61.0,17.0,0.245,0.0,0.0,7812301.0,29729425.0
6346,GPU 0,0.978,0.569,100.0,31.0,0.245,771267427.0,20820.0,6480364.0,26160891.0
6354,GPU 0,0.647,0.375,100.0,31.0,0.146,771410411.0,20823.0,35613328.0,77223814.0
6362,GPU 0,0.387,0.187,100.0,14.0,0.078,0.0,0.0,33530073.0,90626168.0
6370,GPU 0,0.381,0.223,100.0,14.0,0.099,0.0,0.0,48706454.0,165104070.0
6378,GPU 0,0.385,0.189,100.0,10.0,0.074,0.0,0.0,42961110.0,98395473.0
6388,GPU 0,0.429,0.23,100.0,10.0,0.083,0.0,0.0,46430428.0,102519759.0
6404,GPU 0,0.42,0.214,100.0,10.0,0.082,0.0,0.0,42025991.0,97772631.0
6412,GPU 0,0.394,0.218,100.0,10.0,0.078,0.0,0.0,41158648.0,91524862.0
6420,GPU 0,0.386,0.188,100.0,10.0,0.077,0.0,0.0,36197133.0,94088627.0
6428,GPU 0,0.381,0.225,100.0,11.0,0.1,0.0,0.0,44953237.0,200522154.0
6436,GPU 0,0.388,0.189,100.0,11.0,0.075,0.0,0.0,35524101.0,89920706.0
6446,GPU 0,0.421,0.227,100.0,10.0,0.081,0.0,0.0,46531014.0,101273690.0
6814,GPU 0,0.78,0.441,100.0,28.0,0.213,0.0,0.0,5631229.0,22139788.0
6822,GPU 0,0.798,0.452,100.0,28.0,0.217,0.0,0.0,9363210.0,25851621.0
6900,GPU 0,0.982,0.576,70.0,21.0,0.245,0.0,0.0,8376251.0,30572538.0
6910,GPU 0,0.978,0.567,100.0,21.0,0.245,771212784.0,26023.0,7645560.0,27105569.0
6918,GPU 0,0.576,0.331,100.0,23.0,0.126,771494693.0,20826.0,36972139.0,80488989.0
6950,GPU 0,0.397,0.208,100.0,8.0,0.077,0.0,0.0,38440818.0,90912119.0
6968,GPU 0,0.39,0.215,100.0,10.0,0.076,0.0,0.0,45705913.0,96801552.0
6976,GPU 0,0.386,0.189,100.0,10.0,0.077,0.0,0.0,41231967.0,101064667.0
6984,GPU 0,0.411,0.223,100.0,10.0,0.079,0.0,0.0,39670097.0,91319314.0
6992,GPU 0,0.356,0.189,100.0,11.0,0.098,0.0,0.0,39572982.0,158822480.0
7000,GPU 0,0.43,0.231,100.0,11.0,0.082,0.0,0.0,44958149.0,100196760.0
7008,GPU 0,0.405,0.208,100.0,10.0,0.147,0.0,0.0,69174779.0,170240089.0
7100,GPU 0,0.798,0.454,100.0,28.0,0.217,0.0,0.0,6965822.0,23602642.0
7108,GPU 0,0.78,0.437,100.0,27.0,0.215,0.0,0.0,6182225.0,23708937.0
7116,GPU 0,0.781,0.439,100.0,27.0,0.214,0.0,0.0,6730523.0,25303229.0
7124,GPU 0,0.794,0.447,100.0,28.0,0.217,26015.0,770989788.0,6124128.0,24574561.0
7132,GPU 0,0.784,0.438,100.0,28.0,0.216,0.0,0.0,8617176.0,26574831.0
7142,GPU 0,0.771,0.431,100.0,28.0,0.212,0.0,0.0,11213004.0,28976901.0
7150,GPU 0,0.796,0.448,100.0,28.0,0.216,0.0,0.0,8506181.0,26441776.0
7158,GPU 0,0.778,0.434,100.0,27.0,0.214,0.0,0.0,6829813.0,25252612.0
7166,GPU 0,0.315,0.174,100.0,27.0,0.087,0.0,0.0,115941630.0,1647183661.0
7244,GPU 0,0.421,0.213,100.0,10.0,0.083,0.0,0.0,45380775.0,102211882.0
7316,GPU 0,0.385,0.187,100.0,10.0,0.077,0.0,0.0,31212858.0,88371437.0
7324,GPU 0,0.413,0.227,100.0,10.0,0.079,0.0,0.0,53917768.0,108595016.0
7332,GPU 0,0.344,0.181,100.0,11.0,0.095,0.0,0.0,41910913.0,157559863.0
7340,GPU 0,0.427,0.232,100.0,11.0,0.082,0.0,0.0,44166509.0,98540505.0
7348,GPU 0,0.396,0.205,100.0,10.0,0.076,0.0,0.0,36240797.0,88108550.0
7352,GPU 0,0.416,0.213,100.0,10.0,0.081,0.0,0.0,42585796.0,97930174.0
7364,GPU 0,0.642,0.358,100.0,25.0,0.167,20780.0,769809960.0,13611438.0,42652636.0
7374,GPU 0,0.787,0.442,100.0,25.0,0.216,0.0,0.0,6086978.0,22726106.0
7398,GPU 0,0.799,0.454,100.0,27.0,0.217,0.0,0.0,6885818.0,25603388.0
7402,GPU 0,0.777,0.433,100.0,27.0,0.215,36424.0,771051862.0,6270237.0,24654260.0
7410,GPU 0,0.778,0.435,100.0,27.0,0.213,0.0,0.0,6719490.0,24969251.0
7418,GPU 0,0.796,0.449,100.0,27.0,0.217,0.0,0.0,5932095.0,24249198.0
7556,GPU 0,0.345,0.224,100.0,10.0,0.095,0.0,0.0,46479639.0,98302000.0
7580,GPU 0,0.424,0.217,100.0,10.0,0.083,0.0,0.0,44883876.0,102722635.0
7626,GPU 0,0.426,0.231,100.0,10.0,0.082,0.0,0.0,37462839.0,90433285.0
7634,GPU 0,0.395,0.204,100.0,10.0,0.076,0.0,0.0,36873858.0,89329980.0
7642,GPU 0,0.497,0.265,100.0,21.0,0.103,26035.0,771559423.0,54179325.0,118382217.0
7650,GPU 0,0.756,0.422,100.0,21.0,0.207,0.0,0.0,34569562.0,72553402.0
7654,GPU 0,0.79,0.447,100.0,21.0,0.215,0.0,0.0,6056979.0,22631787.0
7664,GPU 0,0.798,0.454,100.0,27.0,0.217,0.0,0.0,8979386.0,25487522.0
7672,GPU 0,0.782,0.438,100.0,28.0,0.215,0.0,0.0,12476380.0,28901706.0
7684,GPU 0,0.778,0.437,100.0,28.0,0.214,0.0,0.0,7184380.0,25801296.0
7688,GPU 0,0.794,0.448,100.0,28.0,0.217,26012.0,770909059.0,5878924.0,24514593.0
7696,GPU 0,0.786,0.44,100.0,27.0,0.213,0.0,0.0,5827964.0,23764114.0
7704,GPU 0,0.768,0.429,100.0,27.0,0.211,0.0,0.0,5849053.0,24031075.0
7750,GPU 0,0.91,0.57,53.0,16.0,0.24,757948703.0,0.0,34612742.0,28220133.0
7754,GPU 0,0.979,0.57,100.0,16.0,0.24,757948703.0,25575.0,8445068.0,28220133.0
7762,GPU 0,0.784,0.455,100.0,27.0,0.187,771563894.0,26035.0,18943219.0,50201094.0
7770,GPU 0,0.416,0.212,100.0,10.0,0.081,0.0,0.0,48517339.0,106773541.0
7780,GPU 0,0.387,0.213,100.0,10.0,0.075,0.0,0.0,40848562.0,88592825.0
7788,GPU 0,0.402,0.2,100.0,11.0,0.087,0.0,0.0,43411422.0,106966245.0
7878,GPU 0,0.384,0.22,100.0,10.0,0.084,0.0,0.0,40007661.0,98638756.0
7896,GPU 0,0.397,0.194,100.0,11.0,0.08,0.0,0.0,35230760.0,94175933.0
7904,GPU 0,0.368,0.215,100.0,11.0,0.096,0.0,0.0,36642407.0,145871678.0
7912,GPU 0,0.385,0.186,100.0,10.0,0.074,0.0,0.0,38890851.0,94795147.0
7920,GPU 0,0.424,0.229,100.0,10.0,0.081,0.0,0.0,41490602.0,95919695.0
7928,GPU 0,0.71,0.39,100.0,26.0,0.185,31201.0,770561851.0,46942608.0,103001245.0
7936,GPU 0,0.798,0.452,100.0,26.0,0.217,0.0,0.0,5742360.0,22480064.0
7944,GPU 0,0.782,0.439,100.0,28.0,0.428,0.0,0.0,11349277.0,44388516.0
7954,GPU 0,0.795,0.45,100.0,28.0,0.217,0.0,0.0,6790146.0,25490367.0
7962,GPU 0,0.796,0.45,100.0,27.0,0.217,26021.0,771162445.0,6625115.0,25188971.0
7970,GPU 0,0.769,0.426,100.0,27.0,0.212,0.0,0.0,5860955.0,23849821.0
7978,GPU 0,0.786,0.442,100.0,28.0,0.215,0.0,0.0,7813468.0,26083042.0
7986,GPU 0,0.792,0.445,100.0,28.0,0.213,0.0,0.0,10236247.0,27732317.0
7994,GPU 0,0.771,0.429,100.0,27.0,0.213,0.0,0.0,11405892.0,29011430.0
8002,GPU 0,0.735,0.411,100.0,27.0,0.202,0.0,0.0,26932366.0,363680601.0
8012,GPU 0,0.388,0.227,69.0,19.0,0.096,0.0,0.0,138840878.0,1781819934.0
8020,GPU 0,0.98,0.572,69.0,19.0,0.244,770701710.0,26006.0,7999481.0,30375145.0
8028,GPU 0,0.98,0.571,100.0,31.0,0.245,0.0,0.0,6311324.0,25271312.0
8036,GPU 0,0.514,0.291,100.0,31.0,0.108,771201210.0,20818.0,47142899.0,96633055.0
8044,GPU 0,0.384,0.189,100.0,11.0,0.076,0.0,0.0,35280818.0,90528769.0
8052,GPU 0,0.429,0.227,100.0,11.0,0.083,0.0,0.0,42507085.0,98855139.0
8060,GPU 0,0.359,0.197,100.0,12.0,0.099,0.0,0.0,37496728.0,195478156.0
8070,GPU 0,0.429,0.224,100.0,12.0,0.057,0.0,0.0,29239283.0,67080677.0
8160,GPU 0,0.378,0.188,100.0,10.0,0.075,0.0,0.0,40511020.0,96049650.0
8168,GPU 0,0.432,0.23,100.0,10.0,0.083,0.0,0.0,47374756.0,105071242.0
8176,GPU 0,0.361,0.199,100.0,12.0,0.1,0.0,0.0,44976182.0,201770538.0
8194,GPU 0,0.41,0.223,100.0,10.0,0.08,0.0,0.0,48737667.0,102401171.0
8202,GPU 0,0.538,0.278,100.0,10.0,0.121,20823.0,771365451.0,60714933.0,129769515.0
8210,GPU 0,0.769,0.436,100.0,22.0,0.209,0.0,0.0,18566150.0,40899047.0
8218,GPU 0,0.798,0.451,100.0,22.0,0.216,0.0,0.0,6682030.0,23415705.0
8226,GPU 0,0.798,0.453,100.0,27.0,0.217,0.0,0.0,8745323.0,25194861.0
8234,GPU 0,0.779,0.436,100.0,27.0,0.214,0.0,0.0,8550477.0,25885620.0
8244,GPU 0,0.782,0.442,100.0,28.0,0.214,0.0,341273126.0,7071237.0,25665780.0
8252,GPU 0,0.794,0.445,100.0,27.0,0.216,25993.0,429628491.0,7902169.0,26144744.0
8268,GPU 0,0.777,0.434,100.0,27.0,0.213,0.0,0.0,6094491.0,24409141.0
8292,GPU 0,0.315,0.175,70.0,19.0,0.087,0.0,0.0,141617678.0,1830759677.0
8302,GPU 0,0.927,0.543,100.0,31.0,0.228,0.0,0.0,26084080.0,312695379.0
8310,GPU 0,0.979,0.57,100.0,31.0,0.245,770723486.0,26006.0,13559973.0,33564444.0
8318,GPU 0,0.77,0.447,100.0,16.0,0.182,770760986.0,31209.0,27942933.0,61035439.0
8334,GPU 0,0.379,0.208,100.0,16.0,0.073,0.0,0.0,35000179.0,82113201.0
8342,GPU 0,0.401,0.199,100.0,11.0,0.087,0.0,0.0,42879241.0,106031605.0
8350,GPU 0,0.386,0.222,100.0,10.0,0.094,0.0,0.0,46831797.0,162903624.0
8360,GPU 0,0.386,0.19,100.0,10.0,0.075,0.0,0.0,35788606.0,89409021.0
8368,GPU 0,0.426,0.228,100.0,10.0,0.083,0.0,0.0,45049143.0,101216067.0
8376,GPU 0,0.388,0.202,100.0,10.0,0.076,0.0,0.0,37093097.0,89714022.0
8384,GPU 0,0.421,0.214,100.0,10.0,0.082,0.0,0.0,42596773.0,100789797.0
8392,GPU 0,0.379,0.207,100.0,10.0,0.073,0.0,0.0,31688587.0,78007886.0
8454,GPU 0,0.402,0.201,100.0,11.0,0.088,0.0,0.0,46055051.0,110015482.0
8458,GPU 0,0.402,0.201,100.0,11.0,0.088,0.0,0.0,46055051.0,110015482.0
8462,GPU 0,0.386,0.222,100.0,10.0,0.094,0.0,0.0,51043272.0,168668801.0
8470,GPU 0,0.394,0.195,100.0,10.0,0.077,0.0,0.0,34234944.0,89348155.0
8480,GPU 0,0.424,0.227,100.0,18.0,0.082,0.0,0.0,47316031.0,103718282.0
8488,GPU 0,0.749,0.416,100.0,18.0,0.197,20824.0,771419059.0,45813060.0,97738000.0
8496,GPU 0,0.779,0.438,100.0,28.0,0.214,0.0,0.0,5683162.0,22212213.0
8604,GPU 0,0.384,0.194,100.0,20.0,0.075,0.0,0.0,38262878.0,92459944.0
8612,GPU 0,0.421,0.219,100.0,10.0,0.083,0.0,0.0,35644990.0,90896028.0
8620,GPU 0,0.355,0.199,100.0,10.0,0.095,0.0,0.0,49950107.0,204461889.0
8628,GPU 0,0.414,0.213,100.0,11.0,0.079,0.0,0.0,44576207.0,97919797.0
8636,GPU 0,0.399,0.219,100.0,11.0,0.077,0.0,0.0,42086770.0,92967868.0
8644,GPU 0,0.395,0.193,100.0,10.0,0.079,0.0,0.0,32262455.0,90110243.0
8654,GPU 0,0.396,0.214,100.0,10.0,0.074,0.0,0.0,37953117.0,87470767.0
8662,GPU 0,0.383,0.194,100.0,10.0,0.077,0.0,0.0,35065832.0,88674493.0
8670,GPU 0,0.424,0.223,100.0,10.0,0.081,0.0,0.0,52469513.0,111390324.0
8678,GPU 0,0.365,0.204,100.0,12.0,0.1,0.0,0.0,41526050.0,159325499.0
8686,GPU 0,0.42,0.216,100.0,12.0,0.081,0.0,0.0,33931653.0,86995427.0
8694,GPU 0,0.402,0.22,100.0,10.0,0.077,0.0,0.0,46825945.0,99221703.0
8702,GPU 0,0.393,0.191,100.0,10.0,0.079,0.0,0.0,30125795.0,87869506.0
8766,GPU 0,0.79,0.446,100.0,14.0,0.215,0.0,0.0,11568952.0,29986642.0
8774,GPU 0,0.789,0.444,100.0,27.0,0.216,0.0,0.0,5656658.0,22293584.0
8782,GPU 0,0.779,0.438,100.0,27.0,0.214,0.0,0.0,5632297.0,22112754.0
8790,GPU 0,0.789,0.447,100.0,28.0,0.215,0.0,0.0,7974631.0,25358704.0
8798,GPU 0,0.799,0.455,100.0,28.0,0.216,0.0,338524648.0,9065272.0,27686529.0
8806,GPU 0,0.774,0.428,100.0,27.0,0.213,36332.0,428923567.0,8060677.0,25842958.0
8814,GPU 0,0.779,0.436,100.0,27.0,0.213,0.0,5202.0,6258864.0,24588023.0
8824,GPU 0,0.796,0.449,100.0,27.0,0.217,0.0,0.0,8142026.0,26226170.0
8832,GPU 0,0.769,0.426,100.0,27.0,0.213,0.0,0.0,6723776.0,24724969.0
8840,GPU 0,0.787,0.443,100.0,28.0,0.216,0.0,0.0,14988562.0,33073548.0
8848,GPU 0,0.251,0.138,100.0,28.0,0.07,0.0,0.0,115671627.0,1643163591.0
8856,GPU 0,0.615,0.359,50.0,14.0,0.153,0.0,0.0,47502533.0,487176302.0
8864,GPU 0,0.98,0.572,50.0,14.0,0.244,769777741.0,31169.0,8280810.0,29242587.0
8872,GPU 0,0.935,0.543,100.0,29.0,0.232,770326332.0,20794.0,9206880.0,29684521.0
8882,GPU 0,0.433,0.232,100.0,29.0,0.083,0.0,0.0,44781127.0,101197027.0
8890,GPU 0,0.393,0.208,100.0,10.0,0.078,0.0,0.0,48786548.0,104064099.0
8898,GPU 0,0.425,0.217,100.0,11.0,0.082,0.0,0.0,47844382.0,107230648.0
8906,GPU 0,0.359,0.207,100.0,11.0,0.097,0.0,0.0,46322068.0,180424873.0
8914,GPU 0,0.421,0.212,100.0,10.0,0.081,0.0,0.0,47158857.0,105033981.0
8922,GPU 0,0.38,0.21,100.0,10.0,0.072,0.0,0.0,45546563.0,95505222.0
8926,GPU 0,0.379,0.186,100.0,10.0,0.076,0.0,0.0,39896437.0,95537226.0
9126,GPU 0,0.778,0.435,100.0,27.0,0.214,0.0,0.0,7083958.0,25875693.0
9134,GPU 0,0.316,0.179,71.0,19.0,0.083,0.0,0.0,158634269.0,2118266842.0
9176,GPU 0,0.404,0.219,100.0,13.0,0.076,0.0,0.0,46713882.0,98977412.0
9184,GPU 0,0.361,0.191,100.0,12.0,0.099,0.0,0.0,43794273.0,167764565.0
9192,GPU 0,0.422,0.228,100.0,12.0,0.081,0.0,0.0,39976012.0,92469239.0
9200,GPU 0,0.396,0.205,100.0,10.0,0.076,0.0,0.0,44047813.0,98330219.0
9208,GPU 0,0.424,0.216,100.0,10.0,0.082,0.0,0.0,41028493.0,98742046.0
9216,GPU 0,0.394,0.216,100.0,10.0,0.078,0.0,0.0,36750939.0,86043742.0
9224,GPU 0,0.386,0.189,100.0,10.0,0.077,0.0,0.0,40168218.0,99577201.0
9234,GPU 0,0.404,0.219,100.0,10.0,0.076,0.0,0.0,43230937.0,94828147.0
9242,GPU 0,0.363,0.191,100.0,12.0,0.1,0.0,0.0,43294162.0,202878156.0
9250,GPU 0,0.431,0.233,100.0,12.0,0.083,0.0,0.0,34810740.0,87999885.0
9258,GPU 0,0.401,0.209,100.0,12.0,0.078,0.0,0.0,33531943.0,84831705.0
9266,GPU 0,0.422,0.215,100.0,10.0,0.083,0.0,0.0,51452615.0,112200132.0
9274,GPU 0,0.385,0.211,100.0,10.0,0.074,0.0,0.0,48376677.0,97575768.0
9282,GPU 0,0.381,0.186,100.0,10.0,0.077,0.0,0.0,45414525.0,103465004.0
9292,GPU 0,0.425,0.229,100.0,11.0,0.081,0.0,0.0,45098995.0,100206103.0
9300,GPU 0,0.359,0.194,100.0,11.0,0.099,0.0,0.0,43167895.0,170906119.0
9308,GPU 0,0.431,0.229,100.0,10.0,0.083,0.0,0.0,40312681.0,93835781.0
9316,GPU 0,0.401,0.21,100.0,10.0,0.077,0.0,0.0,29312815.0,80264008.0
9324,GPU 0,0.475,0.248,100.0,20.0,0.099,31233.0,771363912.0,46731187.0,109131403.0
