,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
922,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350639.0,969957.0
926,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027886.0,969957.0
930,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027886.0,3308264.0
936,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6663208.0,5735155.0
944,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918706.0,1444244.0
956,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199249.0,808189.0
960,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7289218.0,808189.0
984,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10745018.0,1773084.0
1002,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15047240.0,21375597.0
1014,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177622.0,7305277.0
1018,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177622.0,7305277.0
1022,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641323.0,7305277.0
1026,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641323.0,417006.0
1030,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625661.0,417006.0
1034,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625661.0,417006.0
1038,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625661.0,1559230.0
1042,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651725.0,1559230.0
1060,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475584.0,1147089.0
1064,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802967.0,1147089.0
1076,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667405.0,344130.0
1080,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667405.0,4848052.0
1104,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9048879.0,8382065.0
1226,GPU 0,0.002,0.002,0.0,0.0,0.003,0.0,0.0,11727217.0,12998531.0
1234,GPU 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4518967.0,7109425.0
1242,GPU 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12315206.0,11819886.0
1250,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15571586.0,14127069.0
1258,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8859509.0,7905809.0
1284,GPU 0,0.103,0.032,100.0,10.0,0.0,0.0,0.0,1731162.0,1272159.0
1288,GPU 0,0.103,0.032,100.0,10.0,0.0,0.0,0.0,1731162.0,1272159.0
1296,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,917591.0,547426.0
1300,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1491137.0,1428571.0
1312,GPU 0,0.018,0.006,55.0,0.0,0.0,430799156.0,20852.0,1271978.0,1339747.0
1316,GPU 0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1193900.0,1094843.0
1324,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167612.0,1094636.0
1332,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167889.0,1126179.0
1342,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168076.0,688330.0
1358,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173079.0,709061.0
1362,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371233.0,808141.0
1370,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294111.0,1819647.0
1378,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916767.0,4228524.0
1386,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6558963.0,5610051.0
1478,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107476.0,1068980.0
1482,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107476.0,2758146.0
1486,GPU 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356092.0,2758146.0
1652,GPU 0,0.517,0.286,81.0,22.0,0.144,0.0,0.0,5574692.0,19357871.0
1660,GPU 0,0.003,0.001,81.0,22.0,0.001,0.0,0.0,88259427.0,1193928587.0
1668,GPU 0,0.341,0.2,24.0,7.0,0.085,0.0,0.0,73619404.0,942436716.0
1676,GPU 0,0.98,0.573,24.0,7.0,0.242,763750454.0,25771.0,7576940.0,29271731.0
1684,GPU 0,0.982,0.572,100.0,31.0,0.245,0.0,0.0,8218804.0,30050655.0
1694,GPU 0,0.286,0.144,100.0,31.0,0.051,771928072.0,31256.0,2609924.0,6897284.0
1702,GPU 0,0.103,0.032,100.0,1.0,0.0,0.0,0.0,2507980.0,1887502.0
1858,GPU 0,0.333,0.171,100.0,0.0,0.07,31272.0,772294777.0,2678973.0,7656442.0
1868,GPU 0,0.777,0.437,100.0,19.0,0.214,0.0,0.0,5651275.0,21892187.0
1876,GPU 0,0.786,0.445,100.0,27.0,0.214,0.0,0.0,5580788.0,21849854.0
1884,GPU 0,0.796,0.451,100.0,27.0,0.216,0.0,0.0,5560067.0,21907084.0
1892,GPU 0,0.787,0.442,100.0,28.0,0.216,0.0,0.0,7845732.0,25211369.0
1900,GPU 0,0.779,0.438,100.0,28.0,0.214,0.0,341092950.0,6604518.0,24664156.0
1908,GPU 0,0.781,0.438,100.0,27.0,0.214,26027.0,430166943.0,5705159.0,23570220.0
1916,GPU 0,0.791,0.445,100.0,27.0,0.217,0.0,0.0,5737085.0,23623906.0
1926,GPU 0,0.768,0.427,100.0,28.0,0.212,0.0,0.0,8798099.0,26160305.0
1934,GPU 0,0.784,0.441,100.0,28.0,0.214,0.0,0.0,12312036.0,29867993.0
1942,GPU 0,0.787,0.442,61.0,16.0,0.216,0.0,0.0,6673356.0,25121385.0
1950,GPU 0,0.193,0.105,61.0,16.0,0.054,0.0,0.0,122558273.0,1645038855.0
1958,GPU 0,0.637,0.372,87.0,27.0,0.158,0.0,0.0,40361164.0,487887755.0
2128,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2336111.0,682550.0
2248,GPU 0,0.98,0.571,75.0,23.0,0.243,771007663.0,5203.0,10026736.0,31219730.0
2270,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,547474.0,615256.0
2278,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1365976.0,943670.0
2286,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1131438.0,688248.0
2294,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1209742.0,776946.0
2302,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1178291.0,745556.0
2310,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1204102.0,797522.0
2314,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,5583863.0,4426424.0
2322,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1178300.0,698638.0
2332,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1574572.0,995839.0
2340,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1162708.0,683026.0
2464,GPU 0,0.794,0.447,100.0,27.0,0.216,0.0,0.0,8260656.0,26080816.0
2476,GPU 0,0.767,0.428,100.0,27.0,0.211,0.0,0.0,6596996.0,24436981.0
2484,GPU 0,0.794,0.447,100.0,27.0,0.216,0.0,0.0,5674215.0,23575012.0
2492,GPU 0,0.778,0.435,100.0,27.0,0.214,0.0,0.0,6657919.0,24913841.0
2502,GPU 0,0.222,0.122,100.0,27.0,0.061,0.0,0.0,158152869.0,2115709880.0
2510,GPU 0,0.98,0.574,67.0,20.0,0.244,0.0,0.0,7399093.0,29034811.0
2518,GPU 0,0.978,0.569,67.0,20.0,0.244,771102066.0,20815.0,7462328.0,29193627.0
2526,GPU 0,0.555,0.31,100.0,22.0,0.126,771286777.0,26025.0,4377490.0,15188487.0
2534,GPU 0,0.103,0.032,100.0,22.0,0.0,0.0,0.0,1230404.0,755968.0
2542,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1225576.0,745776.0
2550,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1981579.0,1439252.0
2560,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2940628.0,2330604.0
2568,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3523207.0,2959083.0
2576,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,6563910.0,5474269.0
2584,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1475624.0,995916.0
2592,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1157453.0,672574.0
2600,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1183602.0,703904.0
2608,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1194771.0,716863.0
2618,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1204082.0,724534.0
2670,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3263841.0,2367202.0
2704,GPU 0,0.778,0.452,100.0,27.0,0.216,0.0,0.0,5477933.0,21805754.0
2728,GPU 0,0.797,0.453,100.0,28.0,0.216,0.0,0.0,6540635.0,24666350.0
2738,GPU 0,0.771,0.428,100.0,27.0,0.213,25982.0,769991789.0,8205222.0,25764086.0
2746,GPU 0,0.777,0.436,100.0,27.0,0.212,0.0,0.0,5685833.0,23626873.0
2754,GPU 0,0.794,0.449,100.0,27.0,0.216,0.0,0.0,5687208.0,23590997.0
2762,GPU 0,0.768,0.426,100.0,27.0,0.212,0.0,0.0,5606821.0,23253499.0
2770,GPU 0,0.783,0.44,100.0,28.0,0.213,0.0,0.0,8565452.0,26798585.0
2778,GPU 0,0.407,0.225,100.0,28.0,0.113,0.0,0.0,92146080.0,1192604551.0
2786,GPU 0,0.39,0.228,49.0,13.0,0.097,0.0,0.0,77474433.0,946412353.0
2796,GPU 0,0.978,0.572,49.0,13.0,0.244,770891127.0,36417.0,7985840.0,29966411.0
2804,GPU 0,0.98,0.571,100.0,31.0,0.245,0.0,0.0,7673358.0,29574185.0
2812,GPU 0,0.246,0.119,100.0,31.0,0.04,771958343.0,15629.0,2297495.0,5543162.0
2820,GPU 0,0.103,0.032,100.0,1.0,0.0,0.0,0.0,4202424.0,3279559.0
2828,GPU 0,0.103,0.032,100.0,1.0,0.0,0.0,0.0,1214837.0,735159.0
2836,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1194033.0,719548.0
2850,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1194002.0,714315.0
2854,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,854951.0,370131.0
2862,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1188769.0,709090.0
3040,GPU 0,0.77,0.428,100.0,28.0,0.212,0.0,0.0,5633159.0,23238729.0
3048,GPU 0,0.784,0.441,100.0,28.0,0.214,0.0,0.0,8748437.0,26594207.0
3056,GPU 0,0.787,0.441,71.0,19.0,0.216,0.0,0.0,8325899.0,26909472.0
3064,GPU 0,0.298,0.168,71.0,19.0,0.081,0.0,0.0,158613845.0,2117814017.0
3072,GPU 0,0.98,0.573,71.0,31.0,0.244,0.0,0.0,9218041.0,30371132.0
3134,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1168041.0,688310.0
3140,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,990639.0,505747.0
3148,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1303486.0,719524.0
3156,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3034488.0,2507884.0
3164,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1193997.0,719527.0
3172,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1204404.0,724728.0
3180,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1204188.0,719385.0
3188,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1199227.0,724750.0
3198,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3210247.0,2527106.0
3206,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,6940764.0,5976044.0
3214,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1850881.0,1329506.0
3222,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1502216.0,1021915.0
3230,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1298245.0,714295.0
3238,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1225297.0,745606.0
3246,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,4249189.0,3436616.0
3256,GPU 0,0.199,0.092,100.0,17.0,0.028,31228.0,771229569.0,1795651.0,3471592.0
3264,GPU 0,0.777,0.435,100.0,17.0,0.212,0.0,0.0,5508271.0,21664135.0
3272,GPU 0,0.786,0.445,100.0,27.0,0.215,0.0,0.0,5627769.0,21960761.0
3280,GPU 0,0.796,0.451,100.0,27.0,0.216,0.0,0.0,5532491.0,21890778.0
3288,GPU 0,0.788,0.443,100.0,28.0,0.215,0.0,0.0,5688355.0,22623314.0
3292,GPU 0,0.778,0.436,100.0,28.0,0.214,0.0,0.0,6819315.0,24913928.0
3300,GPU 0,0.782,0.441,100.0,27.0,0.214,25886.0,767173162.0,8319986.0,26109328.0
3308,GPU 0,0.793,0.446,100.0,27.0,0.217,0.0,0.0,11315405.0,29867468.0
3318,GPU 0,0.766,0.425,100.0,28.0,0.211,0.0,0.0,8934716.0,25315030.0
3326,GPU 0,0.784,0.442,100.0,28.0,0.215,0.0,0.0,6686612.0,24763880.0
3334,GPU 0,0.792,0.446,71.0,19.0,0.217,0.0,0.0,6345202.0,24844669.0
3342,GPU 0,0.341,0.187,71.0,19.0,0.095,0.0,0.0,131279898.0,1656855607.0
3350,GPU 0,0.833,0.489,97.0,30.0,0.208,0.0,0.0,33764478.0,486124188.0
3362,GPU 0,0.978,0.568,97.0,30.0,0.244,771491015.0,15619.0,7461037.0,29172498.0
3372,GPU 0,0.725,0.414,100.0,10.0,0.174,772097056.0,26053.0,5736953.0,21019865.0
3380,GPU 0,0.103,0.032,100.0,10.0,0.0,0.0,0.0,1746624.0,1470292.0
3388,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2066847.0,1296654.0
3396,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1162670.0,672576.0
3400,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3366404.0,2683815.0
3420,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,6022821.0,5016411.0
3430,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1543263.0,1053172.0
3462,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1225265.0,745587.0
3478,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2335846.0,1856163.0
3488,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1527740.0,1048040.0
3496,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1636760.0,1123977.0
3504,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1214580.0,735003.0
3508,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3070787.0,2387810.0
3520,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,7243657.0,6284094.0
3524,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,7243657.0,6284094.0
3528,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1430841.0,1127882.0
3536,GPU 0,0.705,0.399,100.0,13.0,0.187,31226.0,771181672.0,13198339.0,27203359.0
3546,GPU 0,0.781,0.438,100.0,13.0,0.214,0.0,0.0,8041686.0,24015825.0
3554,GPU 0,0.774,0.434,100.0,27.0,0.212,0.0,0.0,5667198.0,21633188.0
3562,GPU 0,0.795,0.45,100.0,27.0,0.217,0.0,0.0,6021239.0,22701839.0
3570,GPU 0,0.797,0.453,100.0,27.0,0.216,0.0,0.0,6567238.0,24697395.0
3578,GPU 0,0.774,0.43,100.0,27.0,0.214,31234.0,771381862.0,9443218.0,27033425.0
3582,GPU 0,0.775,0.434,100.0,27.0,0.212,0.0,0.0,11854633.0,30320505.0
3590,GPU 0,0.794,0.449,100.0,27.0,0.216,0.0,0.0,28405200.0,43000223.0
3598,GPU 0,0.772,0.429,100.0,27.0,0.213,0.0,0.0,5554804.0,23226351.0
3608,GPU 0,0.778,0.436,100.0,27.0,0.213,0.0,0.0,6021241.0,24375896.0
3612,GPU 0,0.778,0.436,100.0,27.0,0.213,0.0,0.0,6021241.0,24375896.0
3616,GPU 0,0.778,0.436,100.0,22.0,0.213,0.0,0.0,6021241.0,24375896.0
3620,GPU 0,0.558,0.311,83.0,22.0,0.154,0.0,0.0,63135277.0,992986407.0
3628,GPU 0,0.248,0.146,68.0,21.0,0.062,0.0,0.0,101425671.0,1141382447.0
3636,GPU 0,0.98,0.574,68.0,21.0,0.244,0.0,0.0,8184892.0,29523889.0
3644,GPU 0,0.978,0.568,100.0,19.0,0.244,770890148.0,20809.0,14265242.0,35356158.0
3648,GPU 0,0.374,0.198,100.0,19.0,0.076,771958072.0,26047.0,2927793.0,9262663.0
3656,GPU 0,0.103,0.032,100.0,19.0,0.0,0.0,0.0,1522431.0,1042761.0
3666,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3523966.0,2726382.0
3674,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1814414.0,1319100.0
3686,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1204648.0,724874.0
3694,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1981602.0,1407980.0
3702,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1162699.0,688234.0
3710,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1970597.0,1428422.0
3724,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1496471.0,1037623.0
3728,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1496471.0,1037623.0
3786,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1178324.0,698652.0
3794,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1131408.0,557883.0
3802,GPU 0,0.103,0.032,100.0,5.0,0.0,0.0,0.0,2527403.0,2042767.0
3810,GPU 0,0.276,0.137,100.0,5.0,0.053,10409.0,771207950.0,2253624.0,5912511.0
3818,GPU 0,0.795,0.452,100.0,27.0,0.216,0.0,0.0,5603443.0,21992344.0
3826,GPU 0,0.778,0.436,100.0,27.0,0.214,0.0,0.0,5489844.0,21709601.0
3836,GPU 0,0.777,0.437,100.0,28.0,0.213,0.0,0.0,6194828.0,22345073.0
3844,GPU 0,0.796,0.45,100.0,28.0,0.216,0.0,0.0,6118956.0,23591282.0
3852,GPU 0,0.797,0.452,100.0,27.0,0.217,0.0,0.0,8807409.0,26828483.0
3860,GPU 0,0.767,0.425,100.0,27.0,0.212,31229.0,771263930.0,12065149.0,29127083.0
3868,GPU 0,0.781,0.439,100.0,27.0,0.214,0.0,0.0,6461339.0,24487538.0
3876,GPU 0,0.793,0.447,100.0,27.0,0.217,0.0,0.0,6265234.0,24139887.0
3884,GPU 0,0.767,0.425,100.0,28.0,0.211,0.0,0.0,6005846.0,23565399.0
3894,GPU 0,0.783,0.442,100.0,28.0,0.215,0.0,0.0,5883785.0,23748625.0
3902,GPU 0,0.256,0.141,34.0,9.0,0.071,0.0,0.0,3113331.0,11932701.0
3910,GPU 0,0.28,0.163,34.0,9.0,0.07,0.0,0.0,157691602.0,2109554667.0
3918,GPU 0,0.98,0.575,100.0,31.0,0.244,0.0,0.0,8413166.0,29750079.0
3926,GPU 0,0.978,0.568,100.0,31.0,0.244,770978464.0,26015.0,7289580.0,29673430.0
3934,GPU 0,0.345,0.18,100.0,31.0,0.068,771919862.0,26047.0,2979802.0,8783123.0
3942,GPU 0,0.103,0.032,100.0,3.0,0.0,0.0,0.0,1209855.0,730085.0
3946,GPU 0,0.103,0.032,100.0,3.0,0.0,0.0,0.0,1193978.0,730085.0
4004,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1647928.0,1136862.0
4014,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2388310.0,1423599.0
4030,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3019194.0,2050680.0
4038,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1298117.0,719438.0
4046,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1173076.0,693418.0
4138,GPU 0,0.772,0.431,100.0,27.0,0.213,26032.0,430278128.0,5721977.0,23533519.0
4146,GPU 0,0.793,0.446,100.0,27.0,0.216,0.0,0.0,5750124.0,23624947.0
4154,GPU 0,0.775,0.433,100.0,27.0,0.214,0.0,0.0,5691673.0,23428031.0
4162,GPU 0,0.775,0.433,100.0,28.0,0.213,0.0,0.0,7845660.0,25627076.0
4170,GPU 0,0.794,0.449,100.0,28.0,0.217,0.0,0.0,9161715.0,27714189.0
4178,GPU 0,0.281,0.153,71.0,19.0,0.077,0.0,0.0,163050902.0,2120942283.0
4200,GPU 0,0.978,0.569,100.0,31.0,0.244,771019171.0,26016.0,8559537.0,30694656.0
4204,GPU 0,0.532,0.295,100.0,31.0,0.12,771262156.0,26025.0,5215415.0,15625427.0
4212,GPU 0,0.103,0.032,100.0,6.0,0.0,0.0,0.0,3253352.0,2565143.0
4266,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1188972.0,709211.0
4370,GPU 0,0.165,0.072,100.0,0.0,0.018,26018.0,771078679.0,1779688.0,2565457.0
4688,GPU 0,0.797,0.452,100.0,27.0,0.216,0.0,0.0,7157004.0,24794650.0
4696,GPU 0,0.786,0.441,100.0,28.0,0.215,15621.0,771560707.0,6644158.0,24629207.0
4706,GPU 0,0.769,0.429,100.0,28.0,0.212,0.0,0.0,8497588.0,25903602.0
4812,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1913482.0,1412953.0
4822,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,6816210.0,5814900.0
4830,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1387149.0,912598.0
4838,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2299308.0,1814420.0
4846,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2220818.0,1746418.0
4854,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,3654966.0,3055364.0
4862,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,2080481.0,1522557.0
4870,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1746656.0,1266977.0
4880,GPU 0,0.103,0.032,100.0,0.0,0.0,0.0,0.0,1694555.0,1220079.0
